id timestamp timezone localdt lat lng avgV timediff cluster
18476682571 1470010313661 America/Chicago "2016-07-31 19:11:53.661000" 41.995062 -87.830117 0.012757 743.130000 0
18476682571 1470019749389 America/Chicago "2016-07-31 21:49:09.389000" 41.994954 -87.830139 0.024640 685.421000 0
18476682571 1470023168482 America/Chicago "2016-07-31 22:46:08.482000" 41.995091 -87.830181 0.099826 737.741000 0
18476682571 1470026055121 America/Chicago "2016-07-31 23:34:15.121000" 41.995100 -87.830194 0.005201 603.029000 0
18476682571 1470026658150 America/Chicago "2016-07-31 23:44:18.150000" 41.995102 -87.830203 0.003726 673.836000 0
18476682571 1470027693867 America/Chicago "2016-08-01 00:01:33.867000" 41.995101 -87.830202 0.078518 695.977000 0
18476682571 1470030515365 America/Chicago "2016-08-01 00:48:35.365000" 41.995038 -87.830236 0.003711 602.625000 0
18476682571 1470031117990 America/Chicago "2016-08-01 00:58:37.990000" 41.995036 -87.830239 0.007006 603.998000 0
18476682571 1470031747181 America/Chicago "2016-08-01 01:09:07.181000" 41.995045 -87.830224 0.014880 616.665000 0
18476682571 1470033162631 America/Chicago "2016-08-01 01:32:42.631000" 41.995024 -87.830338 0.017667 743.421000 0
18476682571 1470039259112 America/Chicago "2016-08-01 03:14:19.112000" 41.995100 -87.830163 0.024073 715.040000 0
18476682571 1470040908360 America/Chicago "2016-08-01 03:41:48.360000" 41.995021 -87.830234 0.010010 604.063000 0
18476682571 1470041512423 America/Chicago "2016-08-01 03:51:52.423000" 41.995032 -87.830218 0.016226 604.438000 0
18476682571 1470045544113 America/Chicago "2016-08-01 04:59:04.113000" 41.995024 -87.830338 0.130204 608.231000 0
18476682571 1470050968339 America/Chicago "2016-08-01 06:29:28.339000" 41.995024 -87.830338 0.059727 740.374000 0
18476682571 1470052316824 America/Chicago "2016-08-01 06:51:56.824000" 41.995082 -87.830370 0.858426 686.861000 0
18476682571 1470057762252 America/Chicago "2016-08-01 08:22:42.252000" 41.888954 -87.635527 0.328043 720.774000 12
18476682571 1470092083653 America/Chicago "2016-08-01 17:54:43.653000" 41.995137 -87.830268 1.295253 653.463000 0
18476682571 1470093976771 America/Chicago "2016-08-01 18:26:16.771000" 41.995094 -87.830201 0.025248 715.242000 0
18476682571 1470098080701 America/Chicago "2016-08-01 19:34:40.701000" 41.995022 -87.830142 0.315158 607.399000 0
18476682571 1470099049914 America/Chicago "2016-08-01 19:50:49.914000" 41.994976 -87.830197 0.168052 662.153000 0
18476682571 1470103159323 America/Chicago "2016-08-01 20:59:19.323000" 41.995093 -87.830183 0.078687 668.640000 0
18476682571 1470106089128 America/Chicago "2016-08-01 21:48:09.128000" 41.995142 -87.830194 0.101103 606.104000 0
18476682571 1470108430843 America/Chicago "2016-08-01 22:27:10.843000" 41.995086 -87.830196 0.017765 713.878000 0
18476682571 1470109144721 America/Chicago "2016-08-01 22:39:04.721000" 41.995101 -87.830230 0.154646 641.581000 0
18476682571 1470115422816 America/Chicago "2016-08-02 00:23:42.816000" 41.995066 -87.830162 0.041402 668.593000 0
18476682571 1470116101667 America/Chicago "2016-08-02 00:35:01.667000" 41.995055 -87.830178 0.008189 669.323000 0
18476682571 1470118210376 America/Chicago "2016-08-02 01:10:10.376000" 41.995024 -87.830225 0.052615 771.133000 0
18476682571 1470120086196 America/Chicago "2016-08-02 01:41:26.196000" 41.995051 -87.830236 0.062637 693.830000 0
18476682571 1470120780026 America/Chicago "2016-08-02 01:53:00.026000" 41.995024 -87.830338 0.113303 685.707000 0
18476682571 1470123793282 America/Chicago "2016-08-02 02:43:13.282000" 41.995024 -87.830338 0.045817 707.117000 0
18476682571 1470125824365 America/Chicago "2016-08-02 03:17:04.365000" 41.995024 -87.830338 0.006424 773.737000 0
18476682571 1470127810352 America/Chicago "2016-08-02 03:50:10.352000" 41.995024 -87.830338 0.149650 695.224000 0
18476682571 1470128865647 America/Chicago "2016-08-02 04:07:45.647000" 41.995024 -87.830338 0.101302 718.501000 0
18476682571 1470129584148 America/Chicago "2016-08-02 04:19:44.148000" 41.995024 -87.830338 0.000000 605.530000 0
18476682571 1470130189678 America/Chicago "2016-08-02 04:29:49.678000" 41.995024 -87.830338 0.078455 620.810000 0
18476682571 1470131049161 America/Chicago "2016-08-02 04:44:09.161000" 41.995024 -87.830338 0.078455 857.404000 0
18476682571 1470131906565 America/Chicago "2016-08-02 04:58:26.565000" 41.995024 -87.830338 0.070763 704.112000 0
18476682571 1470134410850 America/Chicago "2016-08-02 05:40:10.850000" 41.995024 -87.830338 0.077932 684.717000 0
18476682571 1470143051683 America/Chicago "2016-08-02 08:04:11.683000" 41.888954 -87.635527 0.450949 632.026000 12
18476682571 1470149076412 America/Chicago "2016-08-02 09:44:36.412000" 41.888954 -87.635527 0.028907 612.373000 12
18476682571 1470151756834 America/Chicago "2016-08-02 10:29:16.834000" 41.889085 -87.636259 0.084542 690.108000 12
18476682571 1470159621614 America/Chicago "2016-08-02 12:40:21.614000" 41.911234 -87.635334 0.000000 649.958000 13
18476682571 1470160271572 America/Chicago "2016-08-02 12:51:11.572000" 41.911232 -87.635257 0.110695 777.472000 13
18476682571 1470172510114 America/Chicago "2016-08-02 16:15:10.114000" 41.888954 -87.635527 0.808775 665.197000 12
18476682571 1470178258977 America/Chicago "2016-08-02 17:50:58.977000" 41.995031 -87.830205 0.087130 677.183000 0
18476682571 1470181347899 America/Chicago "2016-08-02 18:42:27.899000" 41.995059 -87.830228 0.046062 620.919000 0
18476682571 1470182581946 America/Chicago "2016-08-02 19:03:01.946000" 41.995035 -87.830075 0.362110 673.886000 0
18476682571 1470192862060 America/Chicago "2016-08-02 21:54:22.060000" 41.995080 -87.830330 0.098750 649.655000 0
18476682571 1470194623473 America/Chicago "2016-08-02 22:23:43.473000" 41.995120 -87.830340 0.084849 2301.119000 0
18476682571 1470198700692 America/Chicago "2016-08-02 23:31:40.692000" 41.995024 -87.830338 0.109291 827.394000 0
18476682571 1470202029362 America/Chicago "2016-08-03 00:27:09.362000" 41.995057 -87.830228 0.003726 706.439000 0
18476682571 1470204147421 America/Chicago "2016-08-03 01:02:27.421000" 41.995024 -87.830338 0.059729 867.889000 0
18476682571 1470207640875 America/Chicago "2016-08-03 02:00:40.875000" 41.995024 -87.830338 0.060419 621.408000 0
18476682571 1470209509514 America/Chicago "2016-08-03 02:31:49.514000" 41.995024 -87.830338 0.000000 730.558000 0
18476682571 1470210240072 America/Chicago "2016-08-03 02:44:00.072000" 41.995024 -87.830338 0.122881 849.760000 0
18476682571 1470211440011 America/Chicago "2016-08-03 03:04:00.011000" 41.995049 -87.830282 0.122881 708.428000 0
18476682571 1470212936161 America/Chicago "2016-08-03 03:28:56.161000" 41.995013 -87.830282 0.013740 608.545000 0
18476682571 1470213544706 America/Chicago "2016-08-03 03:39:04.706000" 41.995019 -87.830270 0.026602 923.608000 0
18476682571 1470214468314 America/Chicago "2016-08-03 03:54:28.314000" 41.995024 -87.830338 0.031382 609.123000 0
18476682571 1470215267203 America/Chicago "2016-08-03 04:07:47.203000" 41.995046 -87.830269 0.031293 703.845000 0
18476682571 1470215971048 America/Chicago "2016-08-03 04:19:31.048000" 41.995048 -87.830278 0.034482 685.653000 0
18476682571 1470216656701 America/Chicago "2016-08-03 04:30:56.701000" 41.995024 -87.830338 0.031293 796.319000 0
18476682571 1470217453020 America/Chicago "2016-08-03 04:44:13.020000" 41.995024 -87.830338 0.000000 632.549000 0
18476682571 1470218085569 America/Chicago "2016-08-03 04:54:45.569000" 41.995024 -87.830338 0.037071 619.774000 0
18476682571 1470218705343 America/Chicago "2016-08-03 05:05:05.343000" 41.995006 -87.830261 0.000000 657.681000 0
18476682571 1470219363024 America/Chicago "2016-08-03 05:16:03.024000" 41.995024 -87.830338 0.037071 767.056000 0
18476682571 1470220130080 America/Chicago "2016-08-03 05:28:50.080000" 41.995024 -87.830338 0.064633 711.464000 0
18476682571 1470222342711 America/Chicago "2016-08-03 06:05:42.711000" 41.994977 -87.830168 0.058313 687.532000 0
18476682571 1470230524426 America/Chicago "2016-08-03 08:22:04.426000" 41.888783 -87.636645 0.319891 628.120000 12
18476682571 1470231343180 America/Chicago "2016-08-03 08:35:43.180000" 41.888954 -87.635527 0.113198 656.250000 12
18476682571 1470231999430 America/Chicago "2016-08-03 08:46:39.430000" 41.888954 -87.635527 0.525048 707.473000 12
18476682571 1470234132926 America/Chicago "2016-08-03 09:22:12.926000" 41.888783 -87.636645 0.282368 719.944000 12
18476682571 1470235784585 America/Chicago "2016-08-03 09:49:44.585000" 41.888954 -87.635527 0.525048 625.824000 12
18476682571 1470260801354 America/Chicago "2016-08-03 16:46:41.354000" 41.888936 -87.635585 0.882427 694.593000 12
18476682571 1470265827126 America/Chicago "2016-08-03 18:10:27.126000" 41.995100 -87.830194 0.058814 824.447000 0
18476682571 1470267118225 America/Chicago "2016-08-03 18:31:58.225000" 41.995028 -87.830100 0.001510 716.791000 0
18476682571 1470272843772 America/Chicago "2016-08-03 20:07:23.772000" 41.995045 -87.830312 0.056051 632.785000 0
18476682571 1470274252245 America/Chicago "2016-08-03 20:30:52.245000" 41.995053 -87.830245 0.062899 631.658000 0
18476682571 1470274883903 America/Chicago "2016-08-03 20:41:23.903000" 41.995124 -87.830238 0.062256 780.361000 0
18476682571 1470275842776 America/Chicago "2016-08-03 20:57:22.776000" 41.995103 -87.830299 0.085876 614.583000 0
18476682571 1470277066235 America/Chicago "2016-08-03 21:17:46.235000" 41.995140 -87.830277 0.098413 652.098000 0
18476682571 1470277946342 America/Chicago "2016-08-03 21:32:26.342000" 41.995080 -87.830305 0.036023 745.395000 0
18476682571 1470281270376 America/Chicago "2016-08-03 22:27:50.376000" 41.995092 -87.830332 0.029336 609.973000 0
18476682571 1470282673320 America/Chicago "2016-08-03 22:51:13.320000" 41.995087 -87.830339 0.077052 600.038000 0
18476682571 1470283273358 America/Chicago "2016-08-03 23:01:13.358000" 41.995079 -87.830342 0.023610 634.074000 0
18476682571 1470284117280 America/Chicago "2016-08-03 23:15:17.280000" 41.995080 -87.830342 0.000000 613.067000 0
18476682571 1470285425353 America/Chicago "2016-08-03 23:37:05.353000" 41.995075 -87.830390 0.024793 689.060000 0
18476682571 1470286114413 America/Chicago "2016-08-03 23:48:34.413000" 41.995042 -87.830253 0.061225 602.955000 0
18476682571 1470287647272 America/Chicago "2016-08-04 00:14:07.272000" 41.995024 -87.830338 0.169403 3769.551000 0
18476682571 1470291622289 America/Chicago "2016-08-04 01:20:22.289000" 41.994936 -87.830170 0.022865 7137.161000 0
18476682571 1470299011382 America/Chicago "2016-08-04 03:23:31.382000" 41.995063 -87.830299 0.127498 4919.368000 0
18476682571 1470304683534 America/Chicago "2016-08-04 04:58:03.534000" 41.995106 -87.830335 0.030027 796.772000 0
18476682571 1470306882658 America/Chicago "2016-08-04 05:34:42.658000" 41.995054 -87.830249 0.037298 602.892000 0
18476682571 1470307678834 America/Chicago "2016-08-04 05:47:58.834000" 41.995092 -87.830284 0.014149 803.084000 0
18476682571 1470310627473 America/Chicago "2016-08-04 06:37:07.473000" 41.995126 -87.830193 0.051875 621.818000 0
18476682571 1470311462245 America/Chicago "2016-08-04 06:51:02.245000" 41.995123 -87.830187 0.128009 600.117000 0
18476682571 1470325159015 America/Chicago "2016-08-04 10:39:19.015000" 41.889085 -87.636259 0.084657 620.752000 12
18476682571 1470329392448 America/Chicago "2016-08-04 11:49:52.448000" 41.885727 -87.633922 1.236461 632.365000 14
18476682571 1470330024813 America/Chicago "2016-08-04 12:00:24.813000" 41.885627 -87.633946 0.062773 2045.344000 14
18476682571 1470332070157 America/Chicago "2016-08-04 12:34:30.157000" 41.885627 -87.633946 0.000000 680.857000 14
18476682571 1470334850913 America/Chicago "2016-08-04 13:20:50.913000" 41.888589 -87.635700 0.398648 621.483000 12
18476682571 1470343639449 America/Chicago "2016-08-04 15:47:19.449000" 41.888783 -87.636645 0.000000 628.605000 12
18476682571 1470344811062 America/Chicago "2016-08-04 16:06:51.062000" 41.888658 -87.634332 0.671805 641.292000 20
18476682571 1470345452354 America/Chicago "2016-08-04 16:17:32.354000" 41.888996 -87.635720 0.671805 639.579000 12
18476682571 1470346091933 America/Chicago "2016-08-04 16:28:11.933000" 41.888996 -87.635720 0.048200 613.000000 12
18476682571 1470346704933 America/Chicago "2016-08-04 16:38:24.933000" 41.889074 -87.635720 0.048200 753.635000 12
18476682571 1470348977119 America/Chicago "2016-08-04 17:16:17.119000" 41.884747 -87.639843 1.283330 631.256000 15
18476682571 1470353270175 America/Chicago "2016-08-04 18:27:50.175000" 41.995091 -87.830162 0.001540 681.407000 0
18476682571 1470355931306 America/Chicago "2016-08-04 19:12:11.306000" 41.995079 -87.830149 0.053048 687.873000 0
18476682571 1470357188795 America/Chicago "2016-08-04 19:33:08.795000" 41.995083 -87.830176 0.058789 2242.448000 0
18476682571 1470359431243 America/Chicago "2016-08-04 20:10:31.243000" 41.995024 -87.830338 0.018138 639.591000 0
18476682571 1470364758763 America/Chicago "2016-08-04 21:39:18.763000" 41.995089 -87.830206 0.044295 797.885000 0
18476682571 1470365817793 America/Chicago "2016-08-04 21:56:57.793000" 41.995087 -87.830189 0.031545 653.112000 0
18476682571 1470370578259 America/Chicago "2016-08-04 23:16:18.259000" 41.995038 -87.830405 0.033459 655.190000 0
18476682571 1470372600972 America/Chicago "2016-08-04 23:50:00.972000" 41.995166 -87.830346 0.041898 609.770000 0
18476682571 1470374261874 America/Chicago "2016-08-05 00:17:41.874000" 41.995093 -87.830294 0.070347 3044.151000 0
18476682571 1470377538210 America/Chicago "2016-08-05 01:12:18.210000" 41.995112 -87.830295 0.024160 6730.091000 0
18476682571 1470384268301 America/Chicago "2016-08-05 03:04:28.301000" 41.995091 -87.830404 0.055689 11316.868000 0
18476682571 1470395585169 America/Chicago "2016-08-05 06:13:05.169000" 41.995043 -87.830373 0.243790 617.539000 0
18476682571 1470404857171 America/Chicago "2016-08-05 08:47:37.171000" 41.888936 -87.635585 0.309591 609.040000 12
18476682571 1470407321778 America/Chicago "2016-08-05 09:28:41.778000" 41.888353 -87.636452 0.000000 750.108000 12
18476682571 1470408071886 America/Chicago "2016-08-05 09:41:11.886000" 41.889083 -87.636182 0.467886 648.277000 12
18476682571 1470420807982 America/Chicago "2016-08-05 13:13:27.982000" 41.889083 -87.636182 0.270415 615.014000 12
18476682571 1470421624148 America/Chicago "2016-08-05 13:27:04.148000" 41.889083 -87.636182 0.028907 680.246000 12
18476682571 1470423979274 America/Chicago "2016-08-05 14:06:19.274000" 41.888353 -87.636452 0.036891 719.733000 12
18476682571 1470437977222 America/Chicago "2016-08-05 17:59:37.222000" 42.170976 -87.927160 0.252049 717.412000 1
18476682571 1470439227584 America/Chicago "2016-08-05 18:20:27.584000" 42.170975 -87.927084 0.070096 708.303000 1
18476682571 1470439935887 America/Chicago "2016-08-05 18:32:15.887000" 42.170976 -87.927160 0.000000 689.997000 1
18476682571 1470441672407 America/Chicago "2016-08-05 19:01:12.407000" 42.170975 -87.927084 0.205861 626.031000 1
18476682571 1470442298438 America/Chicago "2016-08-05 19:11:38.438000" 42.170976 -87.927160 0.034812 768.707000 1
18476682571 1470443067145 America/Chicago "2016-08-05 19:24:27.145000" 42.170976 -87.927160 0.000000 630.346000 1
18476682571 1470443697491 America/Chicago "2016-08-05 19:34:57.491000" 42.170976 -87.927160 0.059454 747.319000 1
18476682571 1470448324356 America/Chicago "2016-08-05 20:52:04.356000" 41.995024 -87.830338 0.000000 611.163000 0
18476682571 1470450523756 America/Chicago "2016-08-05 21:28:43.756000" 41.995072 -87.830221 0.006936 608.779000 0
18476682571 1470452700219 America/Chicago "2016-08-05 22:05:00.219000" 41.995012 -87.830327 0.015510 671.920000 0
18476682571 1470453780305 America/Chicago "2016-08-05 22:23:00.305000" 41.995101 -87.830346 0.097689 790.908000 0
18476682571 1470454571213 America/Chicago "2016-08-05 22:36:11.213000" 41.995090 -87.830340 0.006936 639.133000 0
18476682571 1470455598380 America/Chicago "2016-08-05 22:53:18.380000" 41.995089 -87.830342 0.000770 664.043000 0
18476682571 1470456469250 America/Chicago "2016-08-05 23:07:49.250000" 41.995090 -87.830343 0.001236 618.123000 0
18476682571 1470457087373 America/Chicago "2016-08-05 23:18:07.373000" 41.995091 -87.830342 0.038163 654.640000 0
18476682571 1470458169180 America/Chicago "2016-08-05 23:36:09.180000" 41.994895 -87.830420 0.114439 2742.106000 0
18476682571 1470461134267 America/Chicago "2016-08-06 00:25:34.267000" 41.995100 -87.830261 0.086547 1315.998000 0
18476682571 1470463068396 America/Chicago "2016-08-06 00:57:48.396000" 41.995105 -87.830341 0.014350 775.008000 0
18476682571 1470463843404 America/Chicago "2016-08-06 01:10:43.404000" 41.995107 -87.830354 0.005546 728.770000 0
18476682571 1470465802358 America/Chicago "2016-08-06 01:43:22.358000" 41.995101 -87.830354 0.035014 769.341000 0
18476682571 1470466571699 America/Chicago "2016-08-06 01:56:11.699000" 41.995063 -87.830299 0.093288 679.774000 0
18476682571 1470468062534 America/Chicago "2016-08-06 02:21:02.534000" 41.995097 -87.830349 0.093513 610.004000 0
18476682571 1470468672538 America/Chicago "2016-08-06 02:31:12.538000" 41.995024 -87.830338 0.001107 668.732000 0
18476682571 1470469572986 America/Chicago "2016-08-06 02:46:12.986000" 41.995030 -87.830242 0.026272 2893.560000 0
18476682571 1470472466546 America/Chicago "2016-08-06 03:34:26.546000" 41.995080 -87.830400 0.127711 4407.303000 0
18476682571 1470482020719 America/Chicago "2016-08-06 06:13:40.719000" 41.872131 -87.626235 0.320847 675.579000 16
18476682571 1470495314909 America/Chicago "2016-08-06 09:55:14.909000" 41.995099 -87.830143 0.122179 618.978000 0
18476682571 1470495933887 America/Chicago "2016-08-06 10:05:33.887000" 41.995104 -87.830143 0.046965 798.889000 0
18476682571 1470499160267 America/Chicago "2016-08-06 10:59:20.267000" 41.995083 -87.830159 0.043256 603.825000 0
18476682571 1470499764092 America/Chicago "2016-08-06 11:09:24.092000" 41.995100 -87.830261 0.014141 611.848000 0
18476682571 1470503186321 America/Chicago "2016-08-06 12:06:26.321000" 41.995158 -87.830288 0.018067 791.460000 0
18476682571 1470504331041 America/Chicago "2016-08-06 12:25:31.041000" 41.995114 -87.830245 0.081510 745.792000 0
18476682571 1470505812595 America/Chicago "2016-08-06 12:50:12.595000" 41.995129 -87.830218 0.036365 728.085000 0
18476682571 1470506984323 America/Chicago "2016-08-06 13:09:44.323000" 41.995102 -87.830199 0.011296 689.850000 0
18476682571 1470507919956 America/Chicago "2016-08-06 13:25:19.956000" 41.995105 -87.830235 0.008751 638.217000 0
18476682571 1470509433589 America/Chicago "2016-08-06 13:50:33.589000" 41.994999 -87.830276 0.095483 613.801000 0
18476682571 1470511581077 America/Chicago "2016-08-06 14:26:21.077000" 41.995141 -87.830293 0.056058 978.257000 0
18476682571 1470513343189 America/Chicago "2016-08-06 14:55:43.189000" 41.994791 -87.830269 0.057874 2269.937000 0
18476682571 1470521565575 America/Chicago "2016-08-06 17:12:45.575000" 41.999461 -87.829787 0.094214 606.526000 2
18476682571 1470526480069 America/Chicago "2016-08-06 18:34:40.069000" 41.999441 -87.830090 0.048428 749.107000 2
18476682571 1470528700175 America/Chicago "2016-08-06 19:11:40.175000" 41.999467 -87.829992 0.058787 787.950000 2
18476682571 1470529488125 America/Chicago "2016-08-06 19:24:48.125000" 41.999467 -87.829992 0.000000 820.004000 2
18476682571 1470530492919 America/Chicago "2016-08-06 19:41:32.919000" 41.999465 -87.830106 0.052825 632.312000 2
18476682571 1470531125231 America/Chicago "2016-08-06 19:52:05.231000" 41.999467 -87.829992 0.052366 753.848000 2
18476682571 1470532456275 America/Chicago "2016-08-06 20:14:16.275000" 41.999417 -87.830090 0.013711 713.847000 2
18476682571 1470533849261 America/Chicago "2016-08-06 20:37:29.261000" 41.999467 -87.829992 0.058244 627.896000 2
18476682571 1470534477157 America/Chicago "2016-08-06 20:47:57.157000" 41.999467 -87.829992 0.000000 676.056000 2
18476682571 1470535153213 America/Chicago "2016-08-06 20:59:13.213000" 41.999467 -87.829992 0.000000 715.013000 2
18476682571 1470535868226 America/Chicago "2016-08-06 21:11:08.226000" 41.999467 -87.829992 0.000000 815.722000 2
18476682571 1470536683948 America/Chicago "2016-08-06 21:24:43.948000" 41.999467 -87.829992 0.000000 706.136000 2
18476682571 1470537390084 America/Chicago "2016-08-06 21:36:30.084000" 41.999467 -87.829992 0.000000 674.430000 2
18476682571 1470538600539 America/Chicago "2016-08-06 21:56:40.539000" 41.999467 -87.829992 0.091032 643.140000 2
18476682571 1470541409835 America/Chicago "2016-08-06 22:43:29.835000" 41.995024 -87.830338 0.034122 694.611000 0
18476682571 1470544200207 America/Chicago "2016-08-06 23:30:00.207000" 41.994921 -87.830230 0.058409 600.106000 0
18476682571 1470545282260 America/Chicago "2016-08-06 23:48:02.260000" 41.995018 -87.830199 0.036643 681.770000 0
18476682571 1470546162767 America/Chicago "2016-08-07 00:02:42.767000" 41.995026 -87.830235 0.041845 646.602000 0
18476682571 1470546809369 America/Chicago "2016-08-07 00:13:29.369000" 41.995020 -87.830221 0.047320 691.566000 0
18476682571 1470550662142 America/Chicago "2016-08-07 01:17:42.142000" 41.995024 -87.830338 0.015244 600.443000 0
18476682571 1470551262585 America/Chicago "2016-08-07 01:27:42.585000" 41.995085 -87.830255 0.000000 792.385000 0
18476682571 1470552054970 America/Chicago "2016-08-07 01:40:54.970000" 41.995024 -87.830338 0.053609 613.565000 0
18476682571 1470552668535 America/Chicago "2016-08-07 01:51:08.535000" 41.995024 -87.830338 0.000000 722.221000 0
18476682571 1470556885368 America/Chicago "2016-08-07 03:01:25.368000" 41.995024 -87.830338 0.030027 846.020000 0
18476682571 1470560848736 America/Chicago "2016-08-07 04:07:28.736000" 41.994989 -87.830232 0.013613 616.934000 0
18476682571 1470561466852 America/Chicago "2016-08-07 04:17:46.852000" 41.995008 -87.830247 0.012924 814.293000 0
18476682571 1470564168873 America/Chicago "2016-08-07 05:02:48.873000" 41.994975 -87.830207 0.068530 605.740000 0
18476682571 1470565380714 America/Chicago "2016-08-07 05:23:00.714000" 41.995046 -87.830243 0.078383 609.369000 0
18476682571 1470565990545 America/Chicago "2016-08-07 05:33:10.545000" 41.995026 -87.830189 0.037236 604.468000 0
18476682571 1470569574855 America/Chicago "2016-08-07 06:32:54.855000" 41.995133 -87.830322 0.103648 839.595000 0
18476682571 1470571543351 America/Chicago "2016-08-07 07:05:43.351000" 41.995137 -87.830525 0.042031 900.704000 0
18476682571 1470572836090 America/Chicago "2016-08-07 07:27:16.090000" 41.995110 -87.830331 0.096541 1021.955000 0
18476682571 1470579461365 America/Chicago "2016-08-07 09:17:41.365000" 42.013628 -87.833844 0.179436 827.395000 3
18476682571 1470582745270 America/Chicago "2016-08-07 10:12:25.270000" 41.995060 -87.830194 0.011059 738.479000 0
18476682571 1470584565998 America/Chicago "2016-08-07 10:42:45.998000" 41.995069 -87.830197 0.120840 620.068000 0
18476682571 1470585728280 America/Chicago "2016-08-07 11:02:08.280000" 41.995044 -87.830222 0.033440 737.757000 0
18476682571 1470587119770 America/Chicago "2016-08-07 11:25:19.770000" 41.995070 -87.830224 0.055427 730.287000 0
18476682571 1470588823086 America/Chicago "2016-08-07 11:53:43.086000" 41.995124 -87.830261 0.017153 612.637000 0
18476682571 1470593036264 America/Chicago "2016-08-07 13:03:56.264000" 41.995094 -87.830254 0.106424 948.515000 0
18476682571 1470595519169 America/Chicago "2016-08-07 13:45:19.169000" 41.995114 -87.830238 0.202901 757.980000 0
18476682571 1470598769837 America/Chicago "2016-08-07 14:39:29.837000" 41.995166 -87.830190 0.054476 621.061000 0
18476682571 1470599423678 America/Chicago "2016-08-07 14:50:23.678000" 41.995086 -87.830186 0.108863 738.270000 0
18476682571 1470600731250 America/Chicago "2016-08-07 15:12:11.250000" 41.995160 -87.830211 0.074027 687.772000 0
18476682571 1470611960845 America/Chicago "2016-08-07 18:19:20.845000" 41.995036 -87.830169 0.003374 627.598000 0
18476682571 1470612676165 America/Chicago "2016-08-07 18:31:16.165000" 41.995056 -87.830219 0.004428 692.518000 0
18476682571 1470615297941 America/Chicago "2016-08-07 19:14:57.941000" 41.995094 -87.830269 0.029471 1219.915000 0
18476682571 1470616704933 America/Chicago "2016-08-07 19:38:24.933000" 41.995076 -87.830238 0.002830 624.384000 0
18476682571 1470626256903 America/Chicago "2016-08-07 22:17:36.903000" 41.995110 -87.830221 0.074078 702.775000 0
18476682571 1470630477433 America/Chicago "2016-08-07 23:27:57.433000" 41.995208 -87.830329 0.026974 2929.951000 0
18476682571 1470633618437 America/Chicago "2016-08-08 00:20:18.437000" 41.995456 -87.830219 0.048137 7169.020000 0
18476682571 1470640850157 America/Chicago "2016-08-08 02:20:50.157000" 41.995127 -87.830269 0.079500 11638.029000 0
18476682571 1470654762383 America/Chicago "2016-08-08 06:12:42.383000" 41.995017 -87.830190 0.091395 616.667000 0
18476682571 1470655379050 America/Chicago "2016-08-08 06:22:59.050000" 41.995025 -87.830222 0.042073 643.558000 0
18476682571 1470656598049 America/Chicago "2016-08-08 06:43:18.049000" 41.995038 -87.830200 0.115309 603.637000 0
18476682571 1470705246495 America/Chicago "2016-08-08 20:14:06.495000" 41.995106 -87.830248 0.004593 771.383000 0
18476682571 1470706017878 America/Chicago "2016-08-08 20:26:57.878000" 41.995108 -87.830259 0.113858 712.868000 0
18476682571 1470711561346 America/Chicago "2016-08-08 21:59:21.346000" 41.995123 -87.830189 0.005580 824.788000 0
18476682571 1470713516082 America/Chicago "2016-08-08 22:31:56.082000" 41.995113 -87.830170 0.046156 689.722000 0
18476682571 1470714205804 America/Chicago "2016-08-08 22:43:25.804000" 41.995058 -87.830238 0.029290 2424.541000 0
18476682571 1470716768124 America/Chicago "2016-08-08 23:26:08.124000" 41.995075 -87.830265 0.001107 739.812000 0
18476682571 1470720660835 America/Chicago "2016-08-09 00:31:00.835000" 41.995100 -87.830261 0.100851 2834.994000 0
18476682571 1470723495829 America/Chicago "2016-08-09 01:18:15.829000" 41.995064 -87.830414 0.064370 1920.294000 0
18476682571 1470725421065 America/Chicago "2016-08-09 01:50:21.065000" 41.995064 -87.830349 0.046402 671.356000 0
18476682571 1470726880773 America/Chicago "2016-08-09 02:14:40.773000" 41.995094 -87.830325 0.015268 884.162000 0
18476682571 1470727832588 America/Chicago "2016-08-09 02:30:32.588000" 41.995058 -87.830329 0.064587 3661.398000 0
18476682571 1470731732792 America/Chicago "2016-08-09 03:35:32.792000" 41.995063 -87.830299 0.086134 4809.518000 0
18476682571 1470736542310 America/Chicago "2016-08-09 04:55:42.310000" 41.995019 -87.830327 0.117639 816.586000 0
18476682571 1470737667833 America/Chicago "2016-08-09 05:14:27.833000" 41.995069 -87.830345 0.023522 762.464000 0
18476682571 1470742638757 America/Chicago "2016-08-09 06:37:18.757000" 41.995110 -87.830372 0.058789 660.556000 0
18476682571 1470748161660 America/Chicago "2016-08-09 08:09:21.660000" 41.888936 -87.635585 0.537459 603.675000 12
18476682571 1470778831741 America/Chicago "2016-08-09 16:40:31.741000" 41.882758 -87.633946 0.863994 731.038000 17
18476682571 1470779743432 America/Chicago "2016-08-09 16:55:43.432000" 41.882758 -87.633946 0.000000 716.024000 17
18476682571 1470780874493 America/Chicago "2016-08-09 17:14:34.493000" 41.882758 -87.633946 0.000000 724.346000 17
18476682571 1470781598839 America/Chicago "2016-08-09 17:26:38.839000" 41.882758 -87.633946 0.000000 726.270000 17
18476682571 1470782656757 America/Chicago "2016-08-09 17:44:16.757000" 41.882758 -87.633946 0.000000 759.932000 17
18476682571 1470783416689 America/Chicago "2016-08-09 17:56:56.689000" 41.882835 -87.633946 0.000000 725.342000 17
